wiki,date,timestamp
36325,2017-08-25,1503633600
32141,2017-08-26,1503720000
29450,2017-08-27,1503806400
33093,2017-08-28,1503892800
36234,2017-08-29,1503979200
38008,2017-08-30,1504065600
41171,2017-08-31,1504152000
38280,2017-09-01,1504238400
34811,2017-09-02,1504324800
34468,2017-09-03,1504411200
40995,2017-09-04,1504497600
40693,2017-09-05,1504584000
40179,2017-09-06,1504670400
40293,2017-09-07,1504756800
33187,2017-09-08,1504843200
29744,2017-09-09,1504929600
29393,2017-09-10,1505016000
32110,2017-09-11,1505102400
37184,2017-09-12,1505188800
51883,2017-09-13,1505275200
47681,2017-09-14,1505361600
46741,2017-09-15,1505448000
36273,2017-09-16,1505534400
34572,2017-09-17,1505620800
40573,2017-09-18,1505707200
39469,2017-09-19,1505793600
35122,2017-09-20,1505880000
31837,2017-09-21,1505966400
29702,2017-09-22,1506052800
23177,2017-09-23,1506139200
24503,2017-09-24,1506225600
27296,2017-09-25,1506312000
27577,2017-09-26,1506398400
29970,2017-09-27,1506484800
27248,2017-09-28,1506571200
25880,2017-09-29,1506657600
22188,2017-09-30,1506744000
24449,2017-10-01,1506830400
26707,2017-10-02,1506916800
27873,2017-10-03,1507003200
29987,2017-10-04,1507089600
28161,2017-10-05,1507176000
25452,2017-10-06,1507262400
23374,2017-10-07,1507348800
24589,2017-10-08,1507435200
29398,2017-10-09,1507521600
30268,2017-10-10,1507608000
33036,2017-10-11,1507694400
46510,2017-10-12,1507780800
54928,2017-10-13,1507867200
41926,2017-10-14,1507953600
38134,2017-10-15,1508040000
42409,2017-10-16,1508126400
38467,2017-10-17,1508212800
35682,2017-10-18,1508299200
35467,2017-10-19,1508385600
40926,2017-10-20,1508472000
45542,2017-10-21,1508558400
41045,2017-10-22,1508644800
47099,2017-10-23,1508731200
44716,2017-10-24,1508817600
41933,2017-10-25,1508904000
39844,2017-10-26,1508990400
37537,2017-10-27,1509076800
31898,2017-10-28,1509163200
34355,2017-10-29,1509249600
43309,2017-10-30,1509336000
48836,2017-10-31,1509422400
56731,2017-11-01,1509508800
75661,2017-11-02,1509595200
65139,2017-11-03,1509681600
50687,2017-11-04,1509768000
48677,2017-11-05,1509854400
52413,2017-11-06,1509944400
52217,2017-11-07,1510030800
55613,2017-11-08,1510117200
55234,2017-11-09,1510203600
54094,2017-11-10,1510290000
44938,2017-11-11,1510376400
45692,2017-11-12,1510462800
55933,2017-11-13,1510549200
53928,2017-11-14,1510635600
47219,2017-11-15,1510722000
50887,2017-11-16,1510808400
63913,2017-11-17,1510894800
49924,2017-11-18,1510981200
45980,2017-11-19,1511067600
59496,2017-11-20,1511154000
63035,2017-11-21,1511240400
54553,2017-11-22,1511326800
48753,2017-11-23,1511413200
47174,2017-11-24,1511499600
45257,2017-11-25,1511586000
67113,2017-11-26,1511672400
125467,2017-11-27,1511758800
146849,2017-11-28,1511845200
264319,2017-11-29,1511931600
214178,2017-11-30,1512018000
169577,2017-12-01,1512104400
113439,2017-12-02,1512190800
109492,2017-12-03,1512277200
163260,2017-12-04,1512363600
161881,2017-12-05,1512450000
180707,2017-12-06,1512536400
333517,2017-12-07,1512622800
347624,2017-12-08,1512709200
215966,2017-12-09,1512795600
192190,2017-12-10,1512882000
244694,2017-12-11,1512968400
232389,2017-12-12,1513054800
203034,2017-12-13,1513141200
166596,2017-12-14,1513227600
130838,2017-12-15,1513314000
118984,2017-12-16,1513400400
126375,2017-12-17,1513486800
139923,2017-12-18,1513573200
158024,2017-12-19,1513659600
166711,2017-12-20,1513746000
144330,2017-12-21,1513832400
167041,2017-12-22,1513918800
147971,2017-12-23,1514005200
111542,2017-12-24,1514091600
117925,2017-12-25,1514178000
128835,2017-12-26,1514264400
100995,2017-12-27,1514350800
94098,2017-12-28,1514437200
93345,2017-12-29,1514523600
84729,2017-12-30,1514610000
68856,2017-12-31,1514696400
66949,2018-01-01,1514782800
90271,2018-01-02,1514869200
99223,2018-01-03,1514955600
88224,2018-01-04,1515042000
81601,2018-01-05,1515128400
81564,2018-01-06,1515214800
80580,2018-01-07,1515301200
89326,2018-01-08,1515387600
93964,2018-01-09,1515474000
101726,2018-01-10,1515560400
90383,2018-01-11,1515646800
78303,2018-01-12,1515733200
70335,2018-01-13,1515819600
60970,2018-01-14,1515906000
65857,2018-01-15,1515992400
76274,2018-01-16,1516078800
91829,2018-01-17,1516165200
72867,2018-01-18,1516251600
62607,2018-01-19,1516338000
53113,2018-01-20,1516424400
49158,2018-01-21,1516510800
55522,2018-01-22,1516597200
50426,2018-01-23,1516683600
52910,2018-01-24,1516770000
55993,2018-01-25,1516856400
47466,2018-01-26,1516942800
41276,2018-01-27,1517029200
41881,2018-01-28,1517115600
43600,2018-01-29,1517202000
42251,2018-01-30,1517288400
46740,2018-01-31,1517374800
50088,2018-02-01,1517461200
55719,2018-02-02,1517547600
47365,2018-02-03,1517634000
45525,2018-02-04,1517720400
59427,2018-02-05,1517806800
62245,2018-02-06,1517893200
45923,2018-02-07,1517979600
43539,2018-02-08,1518066000
43556,2018-02-09,1518152400
36798,2018-02-10,1518238800
37293,2018-02-11,1518325200
45447,2018-02-12,1518411600
40316,2018-02-13,1518498000
36872,2018-02-14,1518584400
38966,2018-02-15,1518670800
32756,2018-02-16,1518757200
29889,2018-02-17,1518843600
28067,2018-02-18,1518930000
28114,2018-02-19,1519016400
40395,2018-02-20,1519102800
26033,2018-02-21,1519189200
26010,2018-02-22,1519275600
21893,2018-02-23,1519362000
19814,2018-02-24,1519448400
27283,2018-02-25,1519534800
26046,2018-02-26,1519621200
29257,2018-02-27,1519707600
24799,2018-02-28,1519794000
21338,2018-03-01,1519880400
30328,2018-03-02,1519966800
18238,2018-03-03,1520053200
19122,2018-03-04,1520139600
21987,2018-03-05,1520226000
32332,2018-03-06,1520312400
26604,2018-03-07,1520398800
18857,2018-03-08,1520485200
19575,2018-03-09,1520571600
17796,2018-03-10,1520658000
21810,2018-03-11,1520744400
22668,2018-03-12,1520827200
21747,2018-03-13,1520913600
20107,2018-03-14,1521000000
20290,2018-03-15,1521086400
18473,2018-03-16,1521172800
15044,2018-03-17,1521259200
17508,2018-03-18,1521345600
29251,2018-03-19,1521432000
22863,2018-03-20,1521518400
26958,2018-03-21,1521604800
32776,2018-03-22,1521691200
27263,2018-03-23,1521777600
15234,2018-03-24,1521864000
13914,2018-03-25,1521950400
26741,2018-03-26,1522036800
20938,2018-03-27,1522123200
25819,2018-03-28,1522209600
18742,2018-03-29,1522296000
19021,2018-03-30,1522382400
13350,2018-03-31,1522468800
14424,2018-04-01,1522555200
19687,2018-04-02,1522641600
18898,2018-04-03,1522728000
21414,2018-04-04,1522814400
22195,2018-04-05,1522900800
19322,2018-04-06,1522987200
18205,2018-04-07,1523073600
18606,2018-04-08,1523160000
15723,2018-04-09,1523246400
19123,2018-04-10,1523332800
15537,2018-04-11,1523419200
17741,2018-04-12,1523505600
16030,2018-04-13,1523592000
12764,2018-04-14,1523678400
12921,2018-04-15,1523764800
16699,2018-04-16,1523851200
18189,2018-04-17,1523937600
17159,2018-04-18,1524024000
16228,2018-04-19,1524110400
15985,2018-04-20,1524196800
16387,2018-04-21,1524283200
21300,2018-04-22,1524369600
28166,2018-04-23,1524456000
22346,2018-04-24,1524542400
19668,2018-04-25,1524628800
20553,2018-04-26,1524715200
15876,2018-04-27,1524801600
11684,2018-04-28,1524888000
11785,2018-04-29,1524974400
14269,2018-04-30,1525060800
14110,2018-05-01,1525147200
14600,2018-05-02,1525233600
13477,2018-05-03,1525320000
14729,2018-05-04,1525406400
12677,2018-05-05,1525492800
13678,2018-05-06,1525579200
17080,2018-05-07,1525665600
19962,2018-05-08,1525752000
16867,2018-05-09,1525838400
17515,2018-05-10,1525924800
15364,2018-05-11,1526011200
13387,2018-05-12,1526097600
13816,2018-05-13,1526184000
14904,2018-05-14,1526270400
15234,2018-05-15,1526356800
14503,2018-05-16,1526443200
15599,2018-05-17,1526529600
19564,2018-05-18,1526616000
15349,2018-05-19,1526702400
15779,2018-05-20,1526788800
21575,2018-05-21,1526875200
14983,2018-05-22,1526961600
16156,2018-05-23,1527048000
14508,2018-05-24,1527134400
13802,2018-05-25,1527220800
11409,2018-05-26,1527307200
23363,2018-05-27,1527393600
13694,2018-05-28,1527480000
13825,2018-05-29,1527566400
13645,2018-05-30,1527652800
20504,2018-05-31,1527739200
11662,2018-06-01,1527825600
9725,2018-06-02,1527912000
16001,2018-06-03,1527998400
19183,2018-06-04,1528084800
25079,2018-06-05,1528171200
36825,2018-06-06,1528257600
31536,2018-06-07,1528344000
25755,2018-06-08,1528430400
21012,2018-06-09,1528516800
22801,2018-06-10,1528603200
25154,2018-06-11,1528689600
20562,2018-06-12,1528776000
19341,2018-06-13,1528862400
15983,2018-06-14,1528948800
13205,2018-06-15,1529035200
11655,2018-06-16,1529121600
17386,2018-06-17,1529208000
17898,2018-06-18,1529294400
15766,2018-06-19,1529380800
25596,2018-06-20,1529467200
15643,2018-06-21,1529553600
13373,2018-06-22,1529640000
11597,2018-06-23,1529726400
17672,2018-06-24,1529812800
17561,2018-06-25,1529899200
17717,2018-06-26,1529985600
17989,2018-06-27,1530072000
19095,2018-06-28,1530158400
14756,2018-06-29,1530244800
14906,2018-06-30,1530331200
15557,2018-07-01,1530417600
16592,2018-07-02,1530504000
13998,2018-07-03,1530590400
13749,2018-07-04,1530676800
17100,2018-07-05,1530763200
12933,2018-07-06,1530849600
8893,2018-07-07,1530936000
9623,2018-07-08,1531022400
11197,2018-07-09,1531108800
16790,2018-07-10,1531195200
12259,2018-07-11,1531281600
11732,2018-07-12,1531368000
13504,2018-07-13,1531454400
12670,2018-07-14,1531540800
12701,2018-07-15,1531627200
13290,2018-07-16,1531713600
12960,2018-07-17,1531800000
14290,2018-07-18,1531886400
14658,2018-07-19,1531972800
13106,2018-07-20,1532059200
12226,2018-07-21,1532145600
11888,2018-07-22,1532232000
14140,2018-07-23,1532318400
13519,2018-07-24,1532404800
15289,2018-07-25,1532491200
13985,2018-07-26,1532577600
14782,2018-07-27,1532664000
13087,2018-07-28,1532750400
16289,2018-07-29,1532836800
13657,2018-07-30,1532923200
14920,2018-07-31,1533009600
14337,2018-08-01,1533096000
16057,2018-08-02,1533182400
15321,2018-08-03,1533268800
11585,2018-08-04,1533355200
11833,2018-08-05,1533441600
16669,2018-08-06,1533528000
17544,2018-08-07,1533614400
12867,2018-08-08,1533700800
11084,2018-08-09,1533787200
13629,2018-08-10,1533873600
11869,2018-08-11,1533960000
12065,2018-08-12,1534046400
14328,2018-08-13,1534132800
14544,2018-08-14,1534219200
15421,2018-08-15,1534305600
14026,2018-08-16,1534392000
13047,2018-08-17,1534478400
13778,2018-08-18,1534564800
14376,2018-08-19,1534651200
13293,2018-08-20,1534737600
13831,2018-08-21,1534824000
14191,2018-08-22,1534910400
13674,2018-08-23,1534996800
14352,2018-08-24,1535083200
13281,2018-08-25,1535169600
12213,2018-08-26,1535256000
15071,2018-08-27,1535342400
13951,2018-08-28,1535428800
14267,2018-08-29,1535515200
15138,2018-08-30,1535601600
13025,2018-08-31,1535688000
11844,2018-09-01,1535774400
13971,2018-09-02,1535860800
15414,2018-09-03,1535947200
14233,2018-09-04,1536033600
14952,2018-09-05,1536120000
15477,2018-09-06,1536206400
13667,2018-09-07,1536292800
12148,2018-09-08,1536379200
13335,2018-09-09,1536465600
15001,2018-09-10,1536552000
11421,2018-09-11,1536638400
11472,2018-09-12,1536724800
12668,2018-09-13,1536811200
12172,2018-09-14,1536897600
11658,2018-09-15,1536984000
12821,2018-09-16,1537070400
18717,2018-09-17,1537156800
15946,2018-09-18,1537243200
13984,2018-09-19,1537329600
13592,2018-09-20,1537416000
13441,2018-09-21,1537502400
12217,2018-09-22,1537588800
14821,2018-09-23,1537675200
16754,2018-09-24,1537761600
14040,2018-09-25,1537848000
12978,2018-09-26,1537934400
11624,2018-09-27,1538020800
11343,2018-09-28,1538107200
10493,2018-09-29,1538193600
10682,2018-09-30,1538280000
10848,2018-10-01,1538366400
11253,2018-10-02,1538452800
10250,2018-10-03,1538539200
9920,2018-10-04,1538625600
9347,2018-10-05,1538712000
8459,2018-10-06,1538798400
8477,2018-10-07,1538884800
11369,2018-10-08,1538971200
13476,2018-10-09,1539057600
10393,2018-10-10,1539144000
9752,2018-10-11,1539230400
9496,2018-10-12,1539316800
8159,2018-10-13,1539403200
9344,2018-10-14,1539489600
10758,2018-10-15,1539576000
10329,2018-10-16,1539662400
9670,2018-10-17,1539748800
10296,2018-10-18,1539835200
12807,2018-10-19,1539921600
12124,2018-10-20,1540008000
15287,2018-10-21,1540094400
11669,2018-10-22,1540180800
10690,2018-10-23,1540267200
11022,2018-10-24,1540353600
10190,2018-10-25,1540440000
9548,2018-10-26,1540526400
9565,2018-10-27,1540612800
8465,2018-10-28,1540699200
11526,2018-10-29,1540785600
12133,2018-10-30,1540872000
13063,2018-10-31,1540958400
13454,2018-11-01,1541044800
14259,2018-11-02,1541131200
13608,2018-11-03,1541217600
11189,2018-11-04,1541304000
12558,2018-11-05,1541394000
12848,2018-11-06,1541480400
11171,2018-11-07,1541566800
17005,2018-11-08,1541653200
15740,2018-11-09,1541739600
11746,2018-11-10,1541826000
14566,2018-11-11,1541912400
13431,2018-11-12,1541998800
12792,2018-11-13,1542085200
12683,2018-11-14,1542171600
12021,2018-11-15,1542258000
10333,2018-11-16,1542344400
10163,2018-11-17,1542430800
10186,2018-11-18,1542517200
13428,2018-11-19,1542603600
14612,2018-11-20,1542690000
13971,2018-11-21,1542776400
11935,2018-11-22,1542862800
11355,2018-11-23,1542949200
10062,2018-11-24,1543035600
11375,2018-11-25,1543122000
13860,2018-11-26,1543208400
15200,2018-11-27,1543294800
12686,2018-11-28,1543381200
12709,2018-11-29,1543467600
14422,2018-11-30,1543554000
10083,2018-12-01,1543640400
10695,2018-12-02,1543726800
12294,2018-12-03,1543813200
13226,2018-12-04,1543899600
12290,2018-12-05,1543986000
11920,2018-12-06,1544072400
12019,2018-12-07,1544158800
10178,2018-12-08,1544245200
10294,2018-12-09,1544331600
11433,2018-12-10,1544418000
11401,2018-12-11,1544504400
11912,2018-12-12,1544590800
13069,2018-12-13,1544677200
13937,2018-12-14,1544763600
9154,2018-12-15,1544850000
9462,2018-12-16,1544936400
12584,2018-12-17,1545022800
12447,2018-12-18,1545109200
10893,2018-12-19,1545195600
12461,2018-12-20,1545282000
12817,2018-12-21,1545368400
10507,2018-12-22,1545454800
9330,2018-12-23,1545541200
9452,2018-12-24,1545627600
9181,2018-12-25,1545714000
10859,2018-12-26,1545800400
11794,2018-12-27,1545886800
11423,2018-12-28,1545973200
11545,2018-12-29,1546059600
9079,2018-12-30,1546146000
9707,2018-12-31,1546232400
9676,2019-01-01,1546318800
11193,2019-01-02,1546405200
20217,2019-01-03,1546491600
12983,2019-01-04,1546578000
11166,2019-01-05,1546664400
10823,2019-01-06,1546750800
11844,2019-01-07,1546837200
11247,2019-01-08,1546923600
11613,2019-01-09,1547010000
11469,2019-01-10,1547096400
11253,2019-01-11,1547182800
9969,2019-01-12,1547269200
10447,2019-01-13,1547355600
10517,2019-01-14,1547442000
8976,2019-01-15,1547528400
8694,2019-01-16,1547614800
8474,2019-01-17,1547701200
9388,2019-01-18,1547787600
7062,2019-01-19,1547874000
6958,2019-01-20,1547960400
8011,2019-01-21,1548046800
8145,2019-01-22,1548133200
8351,2019-01-23,1548219600
9591,2019-01-24,1548306000
8612,2019-01-25,1548392400
8095,2019-01-26,1548478800
8167,2019-01-27,1548565200
8591,2019-01-28,1548651600
8870,2019-01-29,1548738000
9138,2019-01-30,1548824400
8877,2019-01-31,1548910800
9183,2019-02-01,1548997200
8044,2019-02-02,1549083600
7533,2019-02-03,1549170000
9227,2019-02-04,1549256400
14043,2019-02-05,1549342800
11497,2019-02-06,1549429200
10628,2019-02-07,1549515600
9212,2019-02-08,1549602000
8208,2019-02-09,1549688400
7960,2019-02-10,1549774800
9192,2019-02-11,1549861200
9366,2019-02-12,1549947600
9619,2019-02-13,1550034000
8574,2019-02-14,1550120400
8567,2019-02-15,1550206800
8364,2019-02-16,1550293200
10731,2019-02-17,1550379600
9619,2019-02-18,1550466000
10199,2019-02-19,1550552400
10410,2019-02-20,1550638800
10148,2019-02-21,1550725200
9719,2019-02-22,1550811600
8850,2019-02-23,1550898000
9956,2019-02-24,1550984400
10287,2019-02-25,1551070800
10243,2019-02-26,1551157200
9925,2019-02-27,1551243600
15021,2019-02-28,1551330000
10709,2019-03-01,1551416400
8918,2019-03-02,1551502800
8919,2019-03-03,1551589200
9968,2019-03-04,1551675600
10197,2019-03-05,1551762000
10467,2019-03-06,1551848400
9796,2019-03-07,1551934800
8394,2019-03-08,1552021200
7519,2019-03-09,1552107600
7915,2019-03-10,1552194000
8774,2019-03-11,1552276800
12521,2019-03-12,1552363200
8739,2019-03-13,1552449600
8334,2019-03-14,1552536000
7756,2019-03-15,1552622400
6987,2019-03-16,1552708800
7255,2019-03-17,1552795200
8668,2019-03-18,1552881600
8453,2019-03-19,1552968000
8187,2019-03-20,1553054400
7746,2019-03-21,1553140800
7275,2019-03-22,1553227200
6576,2019-03-23,1553313600
6248,2019-03-24,1553400000
6904,2019-03-25,1553486400
7696,2019-03-26,1553572800
7770,2019-03-27,1553659200
7251,2019-03-28,1553745600
6807,2019-03-29,1553832000
6002,2019-03-30,1553918400
6406,2019-03-31,1554004800
7923,2019-04-01,1554091200
12906,2019-04-02,1554177600
14671,2019-04-03,1554264000
10242,2019-04-04,1554350400
8525,2019-04-05,1554436800
7347,2019-04-06,1554523200
7621,2019-04-07,1554609600
9046,2019-04-08,1554696000
9519,2019-04-09,1554782400
10037,2019-04-10,1554868800
8324,2019-04-11,1554955200
7741,2019-04-12,1555041600
6672,2019-04-13,1555128000
6367,2019-04-14,1555214400
8123,2019-04-15,1555300800
7416,2019-04-16,1555387200
7646,2019-04-17,1555473600
7431,2019-04-18,1555560000
7209,2019-04-19,1555646400
7255,2019-04-20,1555732800
7837,2019-04-21,1555819200
7701,2019-04-22,1555905600
7817,2019-04-23,1555992000
8272,2019-04-24,1556078400
7258,2019-04-25,1556164800
7138,2019-04-26,1556251200
6549,2019-04-27,1556337600
6502,2019-04-28,1556424000
8234,2019-04-29,1556510400
8157,2019-04-30,1556596800
7408,2019-05-01,1556683200
7391,2019-05-02,1556769600
8298,2019-05-03,1556856000
7013,2019-05-04,1556942400
6633,2019-05-05,1557028800
7396,2019-05-06,1557115200
7638,2019-05-07,1557201600
8422,2019-05-08,1557288000
9131,2019-05-09,1557374400
7655,2019-05-10,1557460800
7513,2019-05-11,1557547200
7325,2019-05-12,1557633600
8766,2019-05-13,1557720000
10756,2019-05-14,1557806400
9584,2019-05-15,1557892800
9545,2019-05-16,1557979200
9703,2019-05-17,1558065600
11387,2019-05-18,1558152000
14720,2019-05-19,1558238400
15078,2019-05-20,1558324800
11479,2019-05-21,1558411200
12220,2019-05-22,1558497600
11565,2019-05-23,1558584000
10444,2019-05-24,1558670400
9914,2019-05-25,1558756800
11079,2019-05-26,1558843200
12977,2019-05-27,1558929600
13378,2019-05-28,1559016000
13223,2019-05-29,1559102400
12769,2019-05-30,1559188800
11243,2019-05-31,1559275200
9355,2019-06-01,1559361600
6497,2019-06-02,1559448000
7731,2019-06-03,1559534400
7753,2019-06-04,1559620800
7024,2019-06-05,1559707200
7074,2019-06-06,1559793600
7654,2019-06-07,1559880000
6597,2019-06-08,1559966400
6339,2019-06-09,1560052800
7433,2019-06-10,1560139200
8418,2019-06-11,1560225600
7859,2019-06-12,1560312000
8052,2019-06-13,1560398400
9265,2019-06-14,1560484800
6859,2019-06-15,1560571200
8291,2019-06-16,1560657600
9322,2019-06-17,1560744000
11494,2019-06-18,1560830400
10513,2019-06-19,1560916800
9918,2019-06-20,1561003200
9006,2019-06-21,1561089600
10538,2019-06-22,1561176000
10583,2019-06-23,1561262400
11124,2019-06-24,1561348800
11163,2019-06-25,1561435200
16315,2019-06-26,1561521600
18084,2019-06-27,1561608000
19644,2019-06-28,1561694400
8978,2019-06-29,1561780800
10201,2019-06-30,1561867200
11138,2019-07-01,1561953600
11661,2019-07-02,1562040000
13438,2019-07-03,1562126400
9155,2019-07-04,1562212800
8943,2019-07-05,1562299200
7826,2019-07-06,1562385600
8162,2019-07-07,1562472000
10238,2019-07-08,1562558400
11492,2019-07-09,1562644800
13874,2019-07-10,1562731200
10908,2019-07-11,1562817600
12683,2019-07-12,1562904000
8949,2019-07-13,1562990400
8588,2019-07-14,1563076800
9850,2019-07-15,1563163200
9965,2019-07-16,1563249600
9947,2019-07-17,1563336000
10132,2019-07-18,1563422400
10284,2019-07-19,1563508800
8240,2019-07-20,1563595200
8196,2019-07-21,1563681600
8745,2019-07-22,1563768000
8321,2019-07-23,1563854400
8223,2019-07-24,1563940800
8155,2019-07-25,1564027200
7623,2019-07-26,1564113600
7953,2019-07-27,1564200000
7119,2019-07-28,1564286400
9050,2019-07-29,1564372800
9691,2019-07-30,1564459200
11906,2019-07-31,1564545600
8508,2019-08-01,1564632000
7968,2019-08-02,1564718400
9466,2019-08-03,1564804800
6410,2019-08-04,1564891200
8748,2019-08-05,1564977600
9727,2019-08-06,1565064000
9692,2019-08-07,1565150400
9601,2019-08-08,1565236800
8503,2019-08-09,1565323200
7757,2019-08-10,1565409600
7869,2019-08-11,1565496000
7933,2019-08-12,1565582400
8357,2019-08-13,1565668800
9438,2019-08-14,1565755200
8980,2019-08-15,1565841600
8300,2019-08-16,1565928000
8097,2019-08-17,1566014400
9134,2019-08-18,1566100800
9348,2019-08-19,1566187200
8536,2019-08-20,1566273600
8136,2019-08-21,1566360000
7563,2019-08-22,1566446400
8273,2019-08-23,1566532800
5862,2019-08-24,1566619200
6531,2019-08-25,1566705600
8038,2019-08-26,1566792000
9235,2019-08-27,1566878400
10145,2019-08-28,1566964800
7857,2019-08-29,1567051200
6776,2019-08-30,1567137600
7014,2019-08-31,1567224000
6671,2019-09-01,1567310400
7264,2019-09-02,1567396800
7550,2019-09-03,1567483200
7677,2019-09-04,1567569600
7530,2019-09-05,1567656000
6277,2019-09-06,1567742400
6071,2019-09-07,1567828800
6738,2019-09-08,1567915200
7487,2019-09-09,1568001600
7913,2019-09-10,1568088000
8081,2019-09-11,1568174400
7432,2019-09-12,1568260800
10836,2019-09-13,1568347200
8077,2019-09-14,1568433600
6781,2019-09-15,1568520000
8014,2019-09-16,1568606400
8180,2019-09-17,1568692800
8490,2019-09-18,1568779200
8665,2019-09-19,1568865600
8599,2019-09-20,1568952000
6759,2019-09-21,1569038400
8513,2019-09-22,1569124800
8914,2019-09-23,1569211200
11013,2019-09-24,1569297600
23376,2019-09-25,1569384000
9005,2019-09-26,1569470400
8280,2019-09-27,1569556800
6377,2019-09-28,1569643200
6266,2019-09-29,1569729600
7196,2019-09-30,1569816000
7453,2019-10-01,1569902400
7937,2019-10-02,1569988800
7961,2019-10-03,1570075200
7372,2019-10-04,1570161600
7186,2019-10-05,1570248000
6779,2019-10-06,1570334400
8177,2019-10-07,1570420800
7463,2019-10-08,1570507200
6983,2019-10-09,1570593600
6958,2019-10-10,1570680000
7344,2019-10-11,1570766400
7142,2019-10-12,1570852800
7127,2019-10-13,1570939200
9569,2019-10-14,1571025600
8124,2019-10-15,1571112000
